Zc,E0Tn,betaTn,elastic
-7226.38859181,0.65986829,0.00164841,0.65986804
-7245.47545656,0.62002813,0.34065406,0.60845653
-7204.06735378,0.64938787,0.32785766,0.63916899
-7240.78305974,0.65277656,0.00111875,0.65277644
-7217.28454449,0.66602103,0.00118297,0.66602090
-7216.75902536,0.62235585,0.49150814,0.59810803
-7222.60460680,0.65377980,0.00059881,0.65377977
-7253.93383143,0.64195192,0.00058798,0.64195189
-7223.83032985,0.63731819,0.23597404,0.63194400
-7235.46916028,0.64086971,0.08882977,0.64011512
-7226.64226625,0.64311300,0.21050162,0.63887889
-7241.04374166,0.64772444,0.00059347,0.64772441
-7240.38372578,0.63900253,0.00058530,0.63900249
-7234.40302474,0.64595161,0.00162403,0.64595136
-7215.82332824,0.64077190,0.23195042,0.63560838
-7223.44127328,0.65922308,0.00063943,0.65922304
-7237.67768444,0.64082552,0.00058695,0.64082548
-7252.85281287,0.64730292,0.00139784,0.64730273
-7230.86024426,0.65546889,0.00060036,0.65546885
-7234.12151146,0.65123099,0.00135655,0.65123082
-7248.34359801,0.64239223,0.06751058,0.64195753
-7213.25887600,0.64728957,0.00059289,0.64728954
-7236.17334715,0.65235347,0.00059750,0.65235344
-7230.91640337,0.65000667,0.07670281,0.64945205
-7217.06445511,0.61115444,0.58196230,0.57621302
-7231.92070165,0.58808568,0.59848437,0.54951550
-7241.78923001,0.62614658,0.18735523,0.62270342
-7220.38212500,0.65801070,0.00060268,0.65801066
-7233.32568196,0.65233193,0.00064557,0.65233189
-7220.98790399,0.64542028,0.00059120,0.64542025
-7233.35407442,0.61058091,0.38215814,0.59575041
-7231.03361566,0.64784353,0.00062035,0.64784350
-7232.58088879,0.61379901,0.41818271,0.59609296
-7227.17629827,0.64463073,0.00059043,0.64463070
-7224.34029167,0.64026854,0.15896368,0.63784660
-7232.23387248,0.64289172,0.11703948,0.64158533
-7234.54706797,0.64502974,0.00118768,0.64502961
-7226.41257244,0.62890319,0.28618026,0.62087566
-7205.10590338,0.66075893,0.00060521,0.66075890
-7190.36095139,0.66369242,0.00060789,0.66369238
-7224.13150699,0.63230093,0.17019693,0.62948868
-7213.01629110,0.64599946,0.03667454,0.64587192
-7208.72921915,0.65324069,0.00168749,0.65324042
-7222.74735974,0.65782674,0.00060251,0.65782671
-7219.09319918,0.62827033,0.25549057,0.62187408
-7223.84598532,0.64932811,0.00059473,0.64932808
-7215.77363630,0.62259887,0.35366372,0.61016989
-7216.92711976,0.60763372,0.47245690,0.58470064
-7209.38223832,0.64776388,0.00059330,0.64776385
-7199.37626338,0.66294101,0.00060856,0.66294097
-7205.99669746,0.64851420,0.00059399,0.64851416
-7198.24055510,0.64805419,0.00059357,0.64805416
-7209.57393560,0.65203663,0.00059727,0.65203660
-7197.26915271,0.65390847,0.00060316,0.65390843
-7211.17635741,0.64936981,0.00059479,0.64936978
-7202.98196704,0.66112653,0.00060580,0.66112649
-7209.06433441,0.64423730,0.00059007,0.64423727
-7202.01087178,0.65516554,0.06788100,0.65473462
-7245.05560749,0.63109188,0.00074918,0.63109182
-7210.99600567,0.64451294,0.00059032,0.64451291
-7212.26284604,0.64856015,0.00059403,0.64856012
-7198.91662820,0.65009431,0.00059543,0.65009427
-7208.19952862,0.64097523,0.00058709,0.64097519
-7204.35614662,0.65369861,0.00060109,0.65369858
-7225.34206042,0.60047983,0.45398753,0.57907530
-7218.48584833,0.64474348,0.00059053,0.64474345
-7252.71213419,0.63920196,0.00061191,0.63920192
-7216.59251147,0.65025380,0.00059558,0.65025376
-7224.12408907,0.62996786,0.19623934,0.62621246
-7235.93354742,0.65141035,0.00059664,0.65141032
-7209.19613468,0.66203416,0.00060639,0.66203412
-7206.46800977,0.65401913,0.00059903,0.65401910
-7219.66892171,0.64378706,0.00165187,0.64378680
-7224.30280470,0.64889664,0.00132620,0.64889647
-7235.76488142,0.61932099,0.26304671,0.61243961
-7222.72828185,0.65063111,0.00059593,0.65063108
-7204.11781785,0.66632543,0.01982982,0.66628929
-7227.49060772,0.65385612,0.00059888,0.65385608
-7240.17106194,0.61474165,0.34856597,0.60251453
-7224.16735648,0.64881940,0.00059426,0.64881936
-7217.50598976,0.64093378,0.00058704,0.64093375
-7237.01745479,0.60526936,0.41815657,0.58730850
-7239.67209090,0.64399981,0.00058985,0.64399977
-7239.49233773,0.65128984,0.01698420,0.65126271
-7222.65998134,0.65899475,0.00060364,0.65899471
-7233.05508174,0.64985311,0.03964048,0.64970499
-7250.70985322,0.63785827,0.00058422,0.63785823
-7258.54871770,0.64048586,0.00058663,0.64048583
-7235.53895153,0.65283183,0.03487432,0.65271772
-7241.99962596,0.64167098,0.00058772,0.64167095
-7237.97989464,0.65283780,0.00059795,0.65283777
-7252.37329764,0.64821032,0.00059376,0.64821029
-7246.49104721,0.63629319,0.00058279,0.63629316
-7245.84433070,0.65548453,0.00175237,0.65548425
-7239.62989709,0.61527298,0.00056354,0.61527295
-7263.74293659,0.64717757,0.00059276,0.64717754
-7266.87109779,0.62916525,0.14114041,0.62722295
-7249.42924573,0.65094651,0.00059625,0.65094648
-7270.65843697,0.63679391,0.00058368,0.63679388
-7227.62366539,0.64471144,0.28197767,0.63711278
-7264.18711679,0.64288281,0.00058883,0.64288278
-7241.94704591,0.65814075,0.00964472,0.65813210
-7256.74465351,0.65224145,0.00060074,0.65224142
-7272.53533894,0.61997254,0.29350000,0.61140292
-7272.72626254,0.64411469,0.00082537,0.64411463
-7264.07857553,0.65191356,0.00075858,0.65191351
-7244.50623796,0.64964023,0.00059502,0.64964020
-7254.61393031,0.65930236,0.00060388,0.65930233
-7280.94410132,0.58342289,0.66220925,0.53540959
-7269.19421759,0.61103306,0.49868480,0.58557434
-7293.34194050,0.63969215,0.00058591,0.63969211
-7284.06798286,0.65373120,0.00061521,0.65373117
-7280.54030034,0.64926726,0.00064877,0.64926722
-7274.26924697,0.62400124,0.38139211,0.60955616
-7290.78072950,0.64083107,0.00058695,0.64083104
-7287.40494699,0.64541908,0.00059115,0.64541904
-7295.07903663,0.63737336,0.14428141,0.63536974
-7310.27806582,0.62165647,0.22485881,0.61665468
-7279.06863234,0.65020752,0.00201689,0.65020714
-7275.23701739,0.65576969,0.00105930,0.65576958
-7288.82853306,0.65023186,0.02193687,0.65018653
-7296.10869307,0.62950066,0.25941317,0.62291847
-7291.43289486,0.64868444,0.00074162,0.64868439
-7303.71048853,0.61841864,0.23981916,0.61269588
-7285.78932005,0.65382835,0.00075026,0.65382830
-7274.52379433,0.65919490,0.00060377,0.65919487
-7282.07669908,0.65170317,0.00059692,0.65170314
-7279.83717676,0.65648670,0.00138215,0.65648652
-7286.96486875,0.65361600,0.00073811,0.65361595
-7282.11199833,0.64575573,0.08526459,0.64506579
-7295.11983876,0.61064507,0.37660632,0.59624906
-7277.67728783,0.63011665,0.23677608,0.62464332
-7261.07345048,0.65566383,0.00060054,0.65566379
-7270.66594003,0.63139337,0.21317111,0.62696965
-7264.76498344,0.65408882,0.00060067,0.65408879
-7292.16898589,0.60884477,0.40976508,0.59171218
-7266.12931048,0.65255956,0.00059769,0.65255953
-7254.12775781,0.64743099,0.00059299,0.64743096
-7259.39518156,0.65275853,0.00059788,0.65275849
-7259.54859615,0.65360584,0.00059865,0.65360580
-7263.26652643,0.64979044,0.00059516,0.64979041
-7264.29090907,0.63096336,0.30897308,0.62162720
-7274.90731401,0.64759913,0.00059315,0.64759910
-7285.39899155,0.64028440,0.00060218,0.64028436
-7250.71592568,0.61009268,0.54478945,0.57953052
-7266.90964916,0.64959574,0.04118894,0.64943576
-7253.63674081,0.63904046,0.23635155,0.63366364
-7252.69114332,0.65069621,0.00239915,0.65069567
-7245.29569515,0.65432372,0.00059932,0.65432369
-7263.13383932,0.62753165,0.23582390,0.62207989
-7274.01739241,0.64733973,0.00059292,0.64733970
-7250.02100220,0.65093064,0.00114032,0.65093051
-7244.46397481,0.63830895,0.18870205,0.63488289
-7257.15703739,0.65178510,0.00068431,0.65178505
-7240.86769682,0.63914775,0.15980515,0.63669575
-7275.36254641,0.62331006,0.26220240,0.61651727
-7230.86170469,0.61733570,0.52046352,0.58984768
-7267.94444487,0.63719377,0.07022366,0.63671957
-7242.55552207,0.65125978,0.00059651,0.65125974
-7224.78209979,0.65749881,0.07286894,0.65700397
-7237.84397922,0.65159603,0.06709833,0.65117269
-7243.37208225,0.65193155,0.00059712,0.65193151
-7234.03443493,0.65903976,0.00060363,0.65903972
-7222.79842082,0.64427086,0.26257443,0.63768263
-7225.25249891,0.66071490,0.00060520,0.66071486
-7239.37548661,0.64996278,0.00184682,0.64996246
-7221.22224985,0.62082764,0.45335097,0.60020820
-7224.98684432,0.65392781,0.09897861,0.65300956
-7220.83588313,0.66294640,0.00060732,0.66294637
-7229.28942716,0.65112070,0.00649747,0.65111673
-7233.37228757,0.63878493,0.14557755,0.63674961
-7223.68841423,0.63753509,0.22919347,0.63246827
-7228.14859667,0.62993810,0.25046849,0.62380850
-7217.66474153,0.65871858,0.00060333,0.65871855
-7207.91718657,0.66209723,0.02785277,0.66202546
-7224.04779545,0.62754572,0.24945933,0.62144225
-7207.80331821,0.66002164,0.00060453,0.66002161
-7224.44954746,0.63270152,0.21495062,0.62821275
-7217.98812220,0.65274492,0.00059801,0.65274489
-7212.41716967,0.65809331,0.00063333,0.65809327
-7216.89250756,0.63736497,0.14123466,0.63544518
-7219.06813639,0.65128858,0.04019505,0.65113662
-7211.05704349,0.65861665,0.00060360,0.65861662
-7206.71195000,0.65941947,0.00099740,0.65941938
-7216.06470016,0.66513396,0.00080752,0.66513390
-7225.54667490,0.61024255,0.49221826,0.58542020
-7215.33948477,0.64559940,0.16303613,0.64307266
-7192.39568382,0.66422082,0.00079448,0.66422076
-7201.80780756,0.65569862,0.13355678,0.65403028
-7191.21239318,0.63825478,0.32442190,0.62807332
-7187.45951282,0.67779642,0.00062081,0.67779639
-7197.55299628,0.66574100,0.00060976,0.66574097
-7209.46587557,0.65591932,0.08314027,0.65527353
-7225.65232355,0.64963393,0.00059501,0.64963390
-7213.89824119,0.65940899,0.00063330,0.65940895
-7191.38390686,0.67645203,0.00061957,0.67645199
-7222.42688714,0.66230638,0.00060664,0.66230634
-7201.58330110,0.66678750,0.00061284,0.66678747
-7228.30804873,0.63444348,0.25270277,0.62824823
-7213.44576503,0.64787926,0.17921275,0.64483577
-7253.88587845,0.63392496,0.21457438,0.62946064
-7233.28768900,0.65662192,0.00060154,0.65662188
-7239.91774884,0.65333592,0.00063438,0.65333588
-7230.96859450,0.63189086,0.21992620,0.62718501
-7228.13362873,0.64629870,0.15610291,0.64398518
-7235.65436130,0.65293557,0.00067427,0.65293553
-7231.23475388,0.66031634,0.00060489,0.66031630
-7247.43978234,0.64940187,0.00059481,0.64940183
-7237.45706357,0.65193187,0.00059714,0.65193184
-7242.76690144,0.64261813,0.19548984,0.63896523
-7248.23325204,0.65098336,0.00059625,0.65098332
-7260.21198402,0.65259514,0.00089829,0.65259506
-7299.85564002,0.63792938,0.00106744,0.63792927
-7236.66709299,0.62116483,0.47414055,0.59858718
-7265.10914251,0.64852916,0.00059411,0.64852913
-7251.54282423,0.63959134,0.24085090,0.63401180
-7276.75769668,0.65197779,0.00061731,0.65197776
-7260.18682386,0.64031952,0.15037285,0.63815290
-7261.22044465,0.65089921,0.00059617,0.65089917
-7230.78958529,0.65577954,0.00060064,0.65577951
-7217.68136932,0.65526258,0.15509941,0.65301011
-7207.90148617,0.66234316,0.00060665,0.66234313
-7233.80221249,0.65695190,0.00063301,0.65695187
-7249.11310441,0.64252302,0.00058850,0.64252298
-7260.57745625,0.64049319,0.00058666,0.64049315
-7243.43452938,0.65875498,0.00079399,0.65875492
-7248.24630831,0.63363338,0.00058036,0.63363334
-7267.02608287,0.64407250,0.00058993,0.64407247
-7233.10436227,0.66280130,0.12408344,0.66137695
-7270.74448567,0.64669620,0.00059232,0.64669617
-7279.23868379,0.63918131,0.00058547,0.63918128
-7255.99116475,0.65538982,0.00060110,0.65538979
-7281.32903403,0.64028075,0.00058890,0.64028071
-7257.98940771,0.63889932,0.00058518,0.63889929
-7264.36926007,0.63715476,0.00058358,0.63715473
-7250.03975886,0.64632616,0.00059198,0.64632613
-7269.06566716,0.64255771,0.00058853,0.64255767
-7267.38869644,0.65170721,0.00059692,0.65170718
-7291.79896790,0.64228197,0.00059031,0.64228194
-7302.36882227,0.58873575,0.57545009,0.55321315
-7289.70867099,0.64018844,0.00058636,0.64018841
-7283.66273109,0.64943860,0.00059484,0.64943857
-7319.95168626,0.64057554,0.00058671,0.64057551
-7305.51336479,0.63614426,0.00058314,0.63614423
-7271.40700901,0.65023109,0.00059556,0.65023106
-7301.50243005,0.64155438,0.00069830,0.64155433
-7296.28314280,0.63768763,0.00132276,0.63768746
-7273.75926419,0.64631111,0.00059198,0.64631107
-7272.84220864,0.64027046,0.00058643,0.64027042
-7300.95892823,0.64660974,0.00144336,0.64660954
-7278.89223110,0.64811908,0.00059364,0.64811905
-7284.82593960,0.64039457,0.00058657,0.64039454
-7279.06454975,0.64106345,0.00058716,0.64106342
-7277.38824036,0.64812622,0.00059363,0.64812618
-7242.79861178,0.66570972,0.00060973,0.66570969
-7284.36438361,0.62571483,0.28147877,0.61791046
-7285.86091552,0.63968706,0.00058590,0.63968703
-7274.66033752,0.64788453,0.00059341,0.64788450
-7281.72796415,0.64451154,0.00059033,0.64451151
-7290.67064370,0.64333943,0.00086599,0.64333935
-7278.65677448,0.63912253,0.00058538,0.63912249
-7269.29062098,0.64815844,0.00059366,0.64815840
-7298.01418016,0.63823255,0.00058457,0.63823252
-7275.47001349,0.64517657,0.00059096,0.64517654
-7271.58913733,0.65461831,0.00101306,0.65461822
-7252.57616712,0.61117319,0.55803683,0.57912480
-7274.98963290,0.64417062,0.00059001,0.64417058
-7273.48714006,0.64863098,0.00059409,0.64863095
-7254.38130516,0.65769328,0.00060240,0.65769324
-7250.13700020,0.65126920,0.00059653,0.65126917
-7248.85373866,0.65805641,0.00060274,0.65805638
-7263.02692493,0.64672151,0.00059234,0.64672148
-7265.78187085,0.64522558,0.13821472,0.64340959
-7259.20794409,0.63764235,0.00058403,0.63764231
-7275.45116799,0.64528868,0.00059103,0.64528864
-7272.79957841,0.63684590,0.21008666,0.63258674
-7240.50573311,0.64805654,0.00059357,0.64805651
-7248.47484490,0.65341327,0.00059847,0.65341323
-7248.53786840,0.64306875,0.00058900,0.64306872
-7234.02413138,0.66539108,0.00061045,0.66539105
-7254.72568356,0.64604761,0.00059173,0.64604758
-7259.55338315,0.60999373,0.51708534,0.58252780
-7247.21171185,0.64640834,0.00059208,0.64640830
-7244.68333741,0.65772146,0.00060242,0.65772143
-7258.99786367,0.64530784,0.00059106,0.64530781
-7230.96205018,0.63340555,0.00058015,0.63340552
-7243.15369769,0.64644131,0.00059209,0.64644128
-7269.35860501,0.64289393,0.00058884,0.64289390
-7242.36609915,0.64718678,0.00059277,0.64718674
-7253.77571019,0.64115598,0.00058953,0.64115595
-7217.69509021,0.66185158,0.00060620,0.66185155
-7247.94240738,0.65047510,0.00111607,0.65047498
-7241.12885772,0.64653867,0.00059224,0.64653864
-7248.13383305,0.63214259,0.00057899,0.63214256
-7223.23537170,0.65358453,0.00059863,0.65358450
-7247.62352949,0.64933914,0.00199786,0.64933877
-7228.64762930,0.64310350,0.00058903,0.64310347
-7248.62627000,0.63431667,0.00058098,0.63431664
-7247.20247361,0.64342436,0.00062857,0.64342433
-7246.71341931,0.63762256,0.00058402,0.63762253
-7244.99878271,0.63853082,0.00058484,0.63853079
-7234.74366374,0.65057719,0.00097675,0.65057710
-7230.07309898,0.65378745,0.00069700,0.65378740
-7232.81154336,0.65077692,0.00059635,0.65077689
-7244.70356017,0.63017302,0.20864429,0.62592757
-7237.03003409,0.64446352,0.00059028,0.64446349
-7223.16401066,0.64643346,0.00059209,0.64643343
-7247.96142501,0.64533080,0.00127448,0.64533065
-7241.61234266,0.64483065,0.00109921,0.64483054
-7264.05588047,0.65497775,0.00059990,0.65497772
-7246.09935396,0.65205628,0.00059723,0.65205624
-7247.58207356,0.63472555,0.00058136,0.63472552
-7228.87614701,0.64321602,0.00059372,0.64321599
-7239.56536446,0.63548773,0.00058209,0.63548770
-7240.62689111,0.63993932,0.00423372,0.63993760
-7201.65882196,0.66101546,0.00060543,0.66101543
-7224.30385755,0.63261477,0.00057942,0.63261474
-7239.15195297,0.65641884,0.01130610,0.65640691
-7242.78633413,0.63911311,0.00058537,0.63911308
-7226.37318853,0.64315725,0.00058908,0.64315722
-7240.43921045,0.64305725,0.00058899,0.64305722
-7240.04679754,0.63668818,0.00058315,0.63668815
-7255.45332880,0.64429582,0.00069902,0.64429577
-7222.46038984,0.65253269,0.00059768,0.65253266
-7232.72154733,0.64864029,0.00059410,0.64864026
-7220.36752482,0.65669346,0.00060148,0.65669343
-7230.38570833,0.65359910,0.00059880,0.65359907
-7246.99515459,0.59226355,0.49543854,0.56631029
-7223.74023986,0.64879755,0.00059424,0.64879752
-7233.78546708,0.62925561,0.20517070,0.62514477
-7232.04667460,0.64075389,0.17959242,0.63766332
-7244.09565227,0.61995164,0.26952440,0.61273258
-7236.74145335,0.64482243,0.00059060,0.64482240
-7230.72812403,0.62132084,0.37488086,0.60730880
-7240.44074517,0.64272968,0.07103999,0.64224857
-7246.79796620,0.64466652,0.00059048,0.64466649
-7253.61892258,0.55057261,0.85119095,0.46300730
-7222.20702348,0.65493732,0.00059987,0.65493729
-7243.65796147,0.64624647,0.12062879,0.64486585
-7234.49201003,0.65651689,0.00065170,0.65651685
-7275.97445342,0.62709148,0.16657211,0.62437554
-7240.42943436,0.61083812,0.40272364,0.59435291
-7265.12054377,0.61981327,0.18173201,0.61654095
-7255.55224261,0.62942489,0.26619306,0.62249136
-7228.89991118,0.65452766,0.00215251,0.65452723
-7224.94965265,0.65040038,0.00059571,0.65040034
-7218.17340217,0.65049132,0.00059581,0.65049128
-7259.56343971,0.61943113,0.00056735,0.61943110
-7227.30756463,0.65190816,0.00059711,0.65190812
-7218.08690575,0.65198433,0.00059719,0.65198429
-7237.76627136,0.64334038,0.00106481,0.64334028
-7229.58455353,0.65154995,0.00059677,0.65154991
-7260.65720417,0.64773763,0.00064304,0.64773759
-7228.86552670,0.65216256,0.00059733,0.65216252
-7215.34631996,0.65021576,0.00059554,0.65021572
-7217.47529291,0.64015074,0.00058632,0.64015070
-7225.18816222,0.63025979,0.00057727,0.63025976
-7221.21298801,0.65332272,0.00059839,0.65332268
-7253.03346852,0.64942850,0.00160966,0.64942826
-7249.73494347,0.59034057,0.58846456,0.55324624
-7233.70247157,0.66083963,0.00150983,0.66083942
-7264.31065806,0.60650276,0.00055551,0.60650273
-7254.28215012,0.65145514,0.04081581,0.65129849
-7241.24884227,0.64022266,0.00058639,0.64022262
-7258.01318946,0.64153643,0.10478962,0.64048718
-7249.11828095,0.64945949,0.00094760,0.64945941
-7244.04955891,0.66028261,0.00071120,0.66028256
-7252.14562788,0.64613986,0.00059181,0.64613983
-7245.31758659,0.64860518,0.00059407,0.64860514
-7247.98530186,0.65379556,0.00059882,0.65379553
-7249.67272102,0.63881549,0.00058510,0.63881546
-7240.25645563,0.65520475,0.00060012,0.65520472
-7236.69337043,0.66923926,0.00061369,0.66923923
-7255.05203402,0.66297500,0.00085182,0.66297493
-7245.78251197,0.64561343,0.00059133,0.64561340
-7248.44436867,0.65694048,0.08961626,0.65619127
-7253.69207977,0.65937583,0.00060394,0.65937579
-7239.74119070,0.65249922,0.00059765,0.65249919
-7245.29420027,0.66684544,0.00061137,0.66684540
-7254.16774682,0.62265032,0.41138384,0.60577383
