Zc,E0Tn,betaTn,elastic
-4405.98903120,0.75855404,0.00078912,0.75855399
-4412.64672328,0.75874668,0.00069495,0.75874664
-4419.11396383,0.75928094,0.00069545,0.75928090
-4422.15234567,0.75967243,0.00069580,0.75967239
-4427.03304991,0.76147602,0.00069745,0.76147598
-4439.99515078,0.75953541,0.00069569,0.75953537
-4452.28410091,0.75674020,0.00069314,0.75674016
-4457.73971068,0.75830012,0.00069456,0.75830008
-4459.34263454,0.75913105,0.00069531,0.75913101
-4469.63688045,0.75847813,0.00070435,0.75847809
-4481.55097350,0.75525570,0.00069176,0.75525566
-4485.94003557,0.75867974,0.00070503,0.75867970
-4487.56052353,0.75781905,0.00069413,0.75781901
-4501.12343464,0.75126325,0.00068810,0.75126321
-4505.56534972,0.74157735,0.00067922,0.74157732
-9167.30657975,0.18619711,0.53075607,0.01268330
-8700.40370276,0.25504498,0.65462925,0.11203507
-8067.54088899,0.23044116,0.64600261,0.04451413
-11251.65465010,0.28721689,0.69565760,0.15235142
-10132.77129200,0.28679225,0.66203416,0.16899517
-11796.63985767,0.30792876,0.57575530,0.23283489
-11311.39024304,0.30475613,0.69277700,0.18461758
-11140.81129039,0.29485891,0.73052731,0.14685769
-11165.40183448,0.33180925,0.67932644,0.23144230
-10673.96558332,0.30513720,0.68256029,0.18983510
-13897.48450309,0.23420437,0.61367885,0.09337009
-10073.34713731,0.30125590,0.70137955,0.17462329
-10167.09366582,0.29176421,0.72758806,0.14239651
-9869.67403128,0.34117518,0.74497465,0.22003311
-10094.94321455,0.31405605,0.71387292,0.19027197
-9821.28793841,0.37835633,0.61661471,0.31076894
-9728.53277789,0.30979237,0.77300066,0.15091018
-9407.19697942,0.32530047,0.79471369,0.16868043
-9363.58796182,0.35977753,0.65421549,0.27750698
-9214.70481170,0.32425635,0.76128881,0.18478637
-9091.81404225,0.35584207,0.61406197,0.28360579
-9056.04021068,0.33414053,0.64654771,0.24584947
-9527.33191570,0.27735430,0.61566548,0.17462108
-10128.85611659,0.23771070,0.62717790,0.09121812
-7183.33144383,0.27971241,0.69972724,0.13513254
-4691.15021272,0.74765824,0.00068483,0.74765820
-4698.49677352,0.75230099,0.00068906,0.75230095
-4710.70759775,0.75341479,0.00069009,0.75341475
-4717.81710111,0.75982909,0.00069595,0.75982905
-4729.20189339,0.75780847,0.00069409,0.75780843
-4738.10348584,0.75873006,0.00073358,0.75873002
-4739.87915717,0.75983906,0.00069595,0.75983902
-4754.08400604,0.75805582,0.00069432,0.75805578
-4751.67297031,0.75943551,0.00069559,0.75943547
-4767.86455069,0.75712127,0.00069346,0.75712123
-4773.10214396,0.75956754,0.00069781,0.75956750
-4783.90408007,0.75818644,0.00069444,0.75818640
-4790.84831598,0.75808813,0.00069435,0.75808809
-4789.13189467,0.76048917,0.00069655,0.76048913
-4806.03071198,0.75778640,0.00069410,0.75778636
-4813.11023946,0.75836075,0.00069460,0.75836071
-4820.94226773,0.75936282,0.00081154,0.75936277
-4824.63316679,0.75903735,0.00069521,0.75903732
-4822.15498878,0.75873244,0.00069494,0.75873240
-4816.28663373,0.75790771,0.00069421,0.75790767
-4811.17418821,0.75653058,0.00069293,0.75653054
-4797.99858348,0.75721320,0.00069355,0.75721316
-4802.24352179,0.75713474,0.00069347,0.75713470
-4794.32538699,0.75532540,0.00069183,0.75532536
-4779.80528575,0.75840621,0.00069464,0.75840617
-4784.66110438,0.75894496,0.00069514,0.75894492
-4775.94444471,0.75543213,0.00069192,0.75543209
-4763.00757306,0.75912161,0.00069530,0.75912157
-4759.76281410,0.75603173,0.00070038,0.75603169
-4746.10340803,0.75996953,0.00069607,0.75996949
-4744.51118345,0.75373777,0.00069275,0.75373773
-4735.90905363,0.75326806,0.00068996,0.75326802
-6924.57286650,0.34842376,0.62824546,0.27027634
-7424.43613092,0.35139725,0.62777184,0.27423181
-8039.15694647,0.29868997,0.67026379,0.18488413
-8777.09301073,0.26560656,0.70357216,0.09953720
-11721.41922721,0.22352783,0.60838799,0.06799291
-11001.89847653,0.26512786,0.64750838,0.13759565
-10101.96525088,0.32304304,0.58510673,0.24983784
-10272.67518617,0.31956220,0.68984633,0.20934117
-10674.97236817,0.35241834,0.65172930,0.26863856
-10947.30350208,0.31309343,0.74829719,0.17156276
-11191.67159659,0.30220805,0.69391274,0.17984474
-11470.05347915,0.28372929,0.73906290,0.11658086
-12360.16502868,0.28267129,0.66084271,0.16249832
-11443.90476314,0.34511701,0.64580073,0.26079892
-11952.53207781,0.33411133,0.74599392,0.20846650
-12730.98189091,0.32301306,0.67651274,0.21971101
-12525.39811866,0.40258882,0.62608742,0.33772701
-12830.92495814,0.40710874,0.48089694,0.37068578
-13029.09695046,0.34201701,0.63176456,0.26092651
-13145.10592367,0.31961237,0.65672924,0.22207801
-12290.72824889,0.32085310,0.65659459,0.22390835
-12281.62477459,0.31833214,0.59971575,0.23932640
-12419.71874656,0.25636405,0.63501583,0.12776933
-11516.07267539,0.38048059,0.53548250,0.33111878
-11936.93087642,0.20650735,0.58451384,0.02814908
-9196.61541285,0.25017570,0.63897282,0.11212856
-7337.36383800,0.29125014,0.69185321,0.16183538
-6623.81581327,0.25407081,0.69284745,0.07581142
-4544.08631328,0.74787607,0.00068499,0.74787603
-4547.25556071,0.75338923,0.00069005,0.75338919
-4538.96738448,0.75435912,0.00069125,0.75435908
-4527.83058689,0.75791104,0.00069419,0.75791100
-4522.01116596,0.75865213,0.00069487,0.75865209
-4511.23416077,0.75774944,0.00069404,0.75774940
-4515.09275063,0.75634889,0.00069276,0.75634885
-4502.91912865,0.75970209,0.00069584,0.75970206
-4505.67253451,0.75731616,0.00069875,0.75731612
-4493.63386792,0.76053994,0.00069660,0.76053990
-4492.39716394,0.75456222,0.00069113,0.75456218
-4482.36019587,0.75927379,0.00069543,0.75927375
-4479.14572304,0.75804679,0.00069431,0.75804675
-4473.63438110,0.75558334,0.00069206,0.75558330
-4462.56711882,0.75894463,0.00069514,0.75894459
-4462.75624991,0.75771281,0.00069401,0.75771277
-4459.21916105,0.75478811,0.00069133,0.75478807
-4450.21028120,0.75904903,0.00069523,0.75904899
-4439.26270815,0.75978758,0.00069590,0.75978754
-4432.94267171,0.75907284,0.00069526,0.75907280
-4427.06327410,0.75957231,0.00081782,0.75957225
-4434.62749188,0.75726713,0.00069360,0.75726709
-4444.23187106,0.75811421,0.00069479,0.75811417
-4453.98017255,0.75967614,0.00072507,0.75967609
-4450.58153318,0.75956313,0.00069570,0.75956309
-4462.18363201,0.75948244,0.00069576,0.75948240
-4468.63430709,0.75646923,0.00069286,0.75646919
-4482.82734855,0.75768756,0.00069399,0.75768753
-4486.32230354,0.76018135,0.00070833,0.76018131
-4492.22035594,0.75801382,0.00073707,0.75801378
-4495.00568083,0.75855487,0.00069478,0.75855483
-4509.12518452,0.75707708,0.00069342,0.75707704
-4514.36279693,0.76013199,0.00069624,0.76013196
-4522.69622858,0.75616750,0.00069261,0.75616746
-4524.25494002,0.76074868,0.00069679,0.76074864
-4533.88087538,0.75605176,0.00069248,0.75605172
-4541.11818146,0.75964511,0.00069578,0.75964508
-4557.19877579,0.75623341,0.00069265,0.75623337
-4563.31399782,0.75519450,0.00069461,0.75519446
-4555.17458255,0.75571026,0.00069217,0.75571022
-5314.98780178,0.33535827,0.88517976,0.12837885
-6910.81001792,0.33036631,0.63676705,0.24386788
-7062.49346777,0.32471577,0.68496116,0.21901321
-7356.13589987,0.30925198,0.70779737,0.18511373
-8451.99137452,0.27304997,0.71461231,0.10954049
-11341.70352052,0.23804573,0.64325808,0.07731497
0.00000000,0.00000000,0.00000000,0.00000000
-15173.22158302,0.20475468,0.53866952,0.07987043
-17085.12414216,0.25875463,0.62498577,0.13821930
-14370.48140888,0.29995868,0.64973400,0.19560499
-13310.93725612,0.39133724,0.42583232,0.36184461
-13640.00826165,0.38062459,0.52072073,0.33415445
-13381.65719164,0.46920613,0.30534249,0.45687331
-13692.80132152,0.45249887,0.08734529,0.45146501
-13956.94012626,0.33541704,0.73638196,0.21465772
-14016.07309459,0.32350492,0.75272791,0.18774190
-13862.44345733,0.36214286,0.58287974,0.29921268
-13508.15319272,0.38825106,0.56626986,0.33385303
-13668.50878118,0.30116109,0.71129300,0.16947162
-14116.93646484,0.28064791,0.65709598,0.16084402
-13197.20023308,0.28691221,0.70038181,0.14909098
-12693.26769558,0.28626726,0.69403452,0.15146836
-12070.98220451,0.29204779,0.68150758,0.16851253
-12082.91870651,0.26971228,0.67683206,0.12894676
-11661.80023956,0.22834025,0.63329973,0.05484862
-9593.88243410,0.34102589,0.72127169,0.22928177
-9142.28662793,0.33399719,0.67912174,0.23464088
-8935.03914300,0.34227576,0.59876516,0.27061786
-8305.06228878,0.34058244,0.67633150,0.24487124
-7986.69908276,0.34385272,0.60535501,0.27082096
-8027.10097639,0.28447528,0.65303651,0.16936718
-4788.44071005,0.75428182,0.00069086,0.75428178
-4803.18132948,0.75487421,0.00069409,0.75487417
-4812.10580570,0.75554787,0.00069202,0.75554783
-4816.23989813,0.75871802,0.00069494,0.75871798
-4818.08165498,0.75929935,0.00069546,0.75929931
-4831.33153763,0.75812762,0.00069439,0.75812758
-4843.23405889,0.75736559,0.00069372,0.75736555
-4851.99268758,0.75740854,0.00069373,0.75740850
-4853.34258111,0.75802608,0.00069429,0.75802604
-4861.39802994,0.75683718,0.00069322,0.75683715
-4869.99751065,0.76072602,0.00070206,0.76072598
-4876.71026121,0.75761174,0.00069420,0.75761170
-4884.84354986,0.75905424,0.00069525,0.75905420
-4893.41565490,0.75792359,0.00069422,0.75792355
-4896.97089982,0.75883512,0.00069504,0.75883508
-4890.84554568,0.75783755,0.00069415,0.75783751
-4884.16277421,0.75708006,0.00069343,0.75708002
-4880.95871431,0.75882194,0.00069506,0.75882190
-4872.25108099,0.75868070,0.00069490,0.75868066
-4867.47709043,0.75736610,0.00069370,0.75736606
-4859.06538560,0.75795137,0.00069422,0.75795133
-4852.56220814,0.75788345,0.00069417,0.75788341
-4848.89169199,0.75888738,0.00069508,0.75888734
-4832.61404745,0.75702652,0.00069338,0.75702649
-4824.35559618,0.75941178,0.00069557,0.75941174
-4822.68485059,0.75669989,0.00069308,0.75669985
-4821.41430860,0.74880271,0.00068586,0.74880267
-6969.33309643,0.28492089,0.76430683,0.09808013
-8486.02368538,0.27273672,0.68341630,0.13103714
-8807.67944869,0.33080323,0.68513188,0.22787843
-9175.80899731,0.32807898,0.71837444,0.21075636
-9453.82569418,0.36075459,0.64825454,0.28047320
-10056.74555685,0.34084975,0.63018025,0.25986627
-10222.98034544,0.34071797,0.64313673,0.25577273
-10483.08569241,0.43421005,0.31714611,0.41978222
-10399.67445496,0.28826145,0.71777451,0.14135994
-723486.35461339,0.59526364,0.00054527,0.59526361
-13014.78470288,0.34347260,0.63331578,0.26237385
-13400.34064329,0.34646272,0.63416232,0.26602930
-14369.26743307,0.26855446,0.72024064,0.09260151
-14308.76274061,0.39199600,0.56517198,0.33842576
-14415.46392586,0.31296169,0.65607087,0.21264400
-14404.34602481,0.32795748,0.57338074,0.25938839
-14585.53423035,0.33954444,0.64590608,0.25334577
-14903.49168626,0.32404746,0.63241585,0.23667045
-14700.02487121,0.37930547,0.47576976,0.34079894
-14592.28969037,0.34128793,0.68671508,0.24229980
-15755.65049081,0.26802413,0.67791546,0.12465827
-13412.59424212,0.39840323,0.44239293,0.36708374
-14065.28094847,0.35386077,0.65422409,0.26978941
-14739.55062519,0.34317872,0.62949922,0.26311337
-18222.87494966,0.21919233,0.57769709,0.08463375
-12332.27278513,0.23688796,0.65343812,0.06173074
-9913.82372829,0.28871995,0.67558991,0.16567302
-9095.02636653,0.27950251,0.73619336,0.10830062
-8376.99329920,0.33681808,0.66791615,0.24248237
-7936.98670154,0.31025748,0.80692534,0.12843855
-7477.91992833,0.30714676,0.78974221,0.13392823
-7638.24503033,0.27392855,0.69793014,0.12396091
-6895.83372144,0.35925484,0.55878879,0.30135368
-4579.20222225,0.75279449,0.00068950,0.75279445
-4579.11029278,0.75619205,0.00070227,0.75619201
-4577.60649642,0.75418888,0.00069078,0.75418884
-4567.25475781,0.75579618,0.00069227,0.75579614
-4557.86797944,0.75993075,0.00069605,0.75993071
-4559.67149067,0.75930442,0.00069547,0.75930438
-4550.51264128,0.75784413,0.00069412,0.75784409
-4539.98549566,0.75845121,0.00069468,0.75845117
-4538.87216603,0.75662910,0.00069343,0.75662906
-4528.55505961,0.76108579,0.00069710,0.76108575
-4528.25082479,0.75764552,0.00069443,0.75764548
-4518.52322955,0.75931891,0.00070432,0.75931887
-4511.79147283,0.75754359,0.00069386,0.75754355
-4500.81173040,0.75857101,0.00069479,0.75857097
-4500.25970340,0.75768879,0.00069401,0.75768875
-4489.52118651,0.76093176,0.00069695,0.76093172
-4490.62307694,0.75742904,0.00069402,0.75742901
-4485.89927224,0.75786962,0.00069415,0.75786958
-4477.10410848,0.76133763,0.00069732,0.76133759
-4493.28409471,0.75732374,0.00069368,0.75732370
-4500.98344078,0.75886192,0.00069509,0.75886188
-4508.20944552,0.75684025,0.00069320,0.75684021
-4517.20254871,0.75762270,0.00069392,0.75762266
-4525.44271872,0.75671106,0.00069311,0.75671102
-4528.87193800,0.75837749,0.00069461,0.75837745
-4542.28767037,0.75613936,0.00069256,0.75613932
-4544.52053818,0.75992793,0.00069603,0.75992789
-4558.59166476,0.75813223,0.00069439,0.75813219
-4562.74968899,0.75795618,0.00069425,0.75795614
-4563.41099945,0.76153579,0.00069751,0.76153575
-4576.45263258,0.76066508,0.00069678,0.76066504
-4585.96246568,0.75661900,0.00069301,0.75661896
-4586.58599381,0.75368840,0.00069032,0.75368836
-4598.51409834,0.75620119,0.00069262,0.75620115
-4599.85849470,0.74979998,0.00068678,0.74979994
-7757.62770852,0.30461701,0.60432480,0.21921106
-7691.51411739,0.32989225,0.65405334,0.23753976
-8107.79274874,0.33355149,0.58594706,0.26305548
-8211.30564518,0.30490877,0.77223095,0.14112982
-8595.66412322,0.32881313,0.65707319,0.23500913
-9082.03478623,0.35997925,0.71854771,0.25755967
-9672.12243063,0.37573793,0.55659054,0.32129324
-9307.11784309,0.33701403,0.76062649,0.20665372
-13002.54725245,0.28374532,0.63178421,0.17780713
-35746.44810238,0.34598698,0.00031690,0.34598697
-13934.69523736,0.37574717,0.66872465,0.29394699
-13635.17277796,0.47950886,0.24352200,0.47187300
-13449.70767073,0.30001467,0.73830798,0.15242773
-14993.79182142,0.36475709,0.66516146,0.28080039
-15040.88055470,0.35997436,0.58327293,0.29648971
-14714.37634773,0.38336964,0.56207575,0.32904553
-14103.37501987,0.30744927,0.68137560,0.19404032
-14121.17332472,0.32676320,0.67661229,0.22515145
-14475.55870297,0.40100511,0.44856426,0.36899442
-14584.51191031,0.33627003,0.54787668,0.27623695
-14873.94176126,0.35666806,0.56018225,0.29794478
-15310.69337589,0.28699745,0.69659437,0.15141064
-1477015.85316568,0.63049107,0.00057748,0.63049103
-15827.67237181,0.40898525,0.35377280,0.38979152
-13203.63433664,0.27081798,0.69920393,0.11599063
-12138.63493912,0.25633741,0.68446471,0.09120638
-12082.22124356,0.32665862,0.65859102,0.23145722
-11639.49999897,0.28769841,0.72298162,0.13689166
-11535.82559985,0.29436835,0.69266328,0.16697119
-10372.68901458,0.32376107,0.69741875,0.21269250
-9868.67346881,0.32613031,0.65385348,0.23235585
-9424.90791355,0.24963067,0.69085459,0.06203761
-8099.74395566,0.35935111,0.61276587,0.28833431
-7391.95815652,0.37682225,0.59447845,0.31417024
-4848.52123025,0.74906644,0.00068609,0.74906640
-4858.08367314,0.75312715,0.00068981,0.75312711
-4868.28160817,0.75551352,0.00069201,0.75551348
-4873.34037218,0.75811884,0.00069438,0.75811880
-4885.64281108,0.75793575,0.00069422,0.75793571
-4887.50901090,0.75809243,0.00069436,0.75809239
-4897.51320959,0.75841346,0.00069487,0.75841342
-4907.37908127,0.75989568,0.00069601,0.75989564
-4910.43805229,0.75987475,0.00069598,0.75987471
-4909.01308591,0.75822358,0.00069447,0.75822354
-4922.86684114,0.75791563,0.00069419,0.75791560
-4934.80822712,0.75738980,0.00069372,0.75738976
-4943.89744600,0.75844681,0.00069468,0.75844677
-4941.09317446,0.76038227,0.00069645,0.76038223
-4941.84308543,0.75767986,0.00069398,0.75767982
-4938.19310202,0.75768389,0.00069399,0.75768386
-4929.96037248,0.75946084,0.00070225,0.75946080
-4916.94484831,0.75952212,0.00069566,0.75952208
-4915.50049169,0.75863115,0.00070044,0.75863111
-4910.94088352,0.75687306,0.00069326,0.75687302
-4910.59798302,0.75574089,0.00069220,0.75574085
-4903.35355717,0.75614587,0.00069258,0.75614583
-4891.99223607,0.75909656,0.00069527,0.75909652
-4887.66352061,0.75742923,0.00069374,0.75742919
-4876.30137824,0.75554104,0.00069204,0.75554100
-4869.80276594,0.75074271,0.00068765,0.75074267
-8486.76613037,0.30792543,0.60083778,0.22493294
-8403.60924954,0.36753611,0.57517882,0.30749965
-9496.86091973,0.30353997,0.70938818,0.17461571
-10376.82161175,0.26853984,0.66276323,0.13529559
-12096.67915489,0.25249092,0.66560811,0.09736518
-12343.55239715,0.31060452,0.65864969,0.20816409
-12164.10362371,0.40626664,0.46040356,0.37294247
-12434.57963227,0.31971912,0.68364371,0.21205576
-13981.55873368,0.32877804,0.65416334,0.23595257
-13262.04761717,0.32642719,0.69699946,0.21689444
-14982.82156311,0.30086689,0.67528861,0.18616950
-16533.80132242,0.34680689,0.54680213,0.28922038
-14753.24604229,0.25515521,0.70059743,0.07054556
-14542.44886956,0.30711462,0.71220052,0.17939834
-17217.04346200,0.25929864,0.66377662,0.11516230
-16188.50393533,0.26371112,0.63857685,0.13996592
-15406.44521607,0.27623930,0.66915064,0.14648288
-16273.43609851,0.33918875,0.64328053,0.25368741
-14621.68560582,0.31138754,0.61147309,0.22618472
-15266.53193700,0.33784858,0.51076018,0.28667814
-15271.89606775,0.32647471,0.54993632,0.26370071
-376894.40311710,0.57063916,0.00052268,0.57063913
-13945.33738045,0.24462566,0.67354979,0.06532398
-13281.39087574,0.33234921,0.64912499,0.24256751
-679359.89977892,0.57085066,0.00052287,0.57085063
-11965.86088890,0.35385520,0.54960128,0.29700330
0.00000000,0.00000000,0.00000000,0.00000000
-10248.97537338,0.30321933,0.72010322,0.16858159
-9868.44380546,0.31913972,0.72685716,0.19269354
-9321.01321518,0.28956773,0.71364090,0.14650003
-8850.44630809,0.33912013,0.57507858,0.27292825
-8816.15406737,0.33167224,0.57666784,0.26319121
-8631.70195077,0.33143806,0.65323870,0.23995393
-8418.09770406,0.35010476,0.48881408,0.30545587
-4630.68574980,0.74336314,0.00068087,0.74336311
-4627.29005292,0.75120361,0.00068804,0.75120357
-4620.32479058,0.75502417,0.00069156,0.75502413
-4617.56050446,0.75550844,0.00069202,0.75550840
-4608.40951065,0.75830481,0.00069455,0.75830477
-4594.56139924,0.75923144,0.00069541,0.75923140
-4591.36517683,0.75984188,0.00069595,0.75984184
-4592.72048662,0.75816885,0.00069444,0.75816881
-4583.78039176,0.75682799,0.00069320,0.75682795
-4575.84221949,0.76051880,0.00069659,0.76051876
-4565.40018736,0.76016387,0.00069625,0.76016383
-4567.39661393,0.75723681,0.00069358,0.75723677
-4554.30685677,0.75923306,0.00069540,0.75923302
-4550.30217483,0.75890945,0.00069513,0.75890941
-4542.93595494,0.75595925,0.00070424,0.75595921
-4529.21652317,0.76009557,0.00069619,0.76009553
-4531.04884838,0.75718708,0.00069355,0.75718704
-4531.45965926,0.75913963,0.00069531,0.75913959
-4537.92369970,0.76059474,0.00069665,0.76059470
-4553.52033817,0.75815313,0.00069444,0.75815309
