Zc,E0Tn,betaTn,elastic
-11586.96003753,0.58298068,0.00053397,0.58298065
-11150.54371397,0.55959977,0.08054264,0.55888928
-10753.32086231,0.58645358,0.00053714,0.58645355
-10648.95088655,0.57228013,0.00110805,0.57228000
-10339.02448389,0.59019363,0.00054057,0.59019360
-10064.34700865,0.59482694,0.00054482,0.59482690
-9846.07800923,0.60639704,0.00055541,0.60639701
-9682.03239470,0.60805106,0.00055694,0.60805103
-9507.48333599,0.61104818,0.00055967,0.61104815
-9345.99805748,0.60550333,0.00055459,0.60550330
-9182.51115955,0.60649236,0.00056271,0.60649233
-9024.70577683,0.60772605,0.00106990,0.60772593
-8804.22236906,0.61185799,0.00056041,0.61185796
-8593.34115246,0.58878837,0.00053930,0.58878834
-8223.55783467,0.61201994,0.00067913,0.61201990
-7853.01676204,0.70010079,0.00064124,0.70010076
-7820.62050428,0.71343854,0.00065345,0.71343850
-7859.37149576,0.70112102,0.00064217,0.70112099
-7912.08897905,0.69984937,0.00064101,0.69984933
-7927.32088499,0.67681690,0.00074437,0.67681685
-7963.26322235,0.66883578,0.01294737,0.66882043
-7732.41835881,0.74660952,0.00068482,0.74660948
-7740.27994797,0.74857467,0.00068564,0.74857463
-7746.88718540,0.74971362,0.00068670,0.74971358
-7767.09501065,0.74870351,0.00068579,0.74870347
-7780.57413381,0.74713094,0.00069994,0.74713090
-7784.61805890,0.75106718,0.00068792,0.75106714
-7801.58528775,0.74838653,0.00083626,0.74838647
-7795.47895753,0.74502758,0.00068239,0.74502754
-7773.85611440,0.74734233,0.00068455,0.74734229
-7760.74888013,0.75022946,0.00068716,0.75022942
-7763.94713168,0.74628952,0.00068356,0.74628949
-7743.50255829,0.74985744,0.00068681,0.74985740
-7741.11677717,0.74743794,0.00068463,0.74743790
-7730.77716588,0.74652278,0.00068376,0.74652274
-7792.59587417,0.71806530,0.00065769,0.71806527
-7848.25753412,0.70975262,0.00065008,0.70975258
-7928.42255260,0.68956787,0.00063159,0.68956783
-8123.28427678,0.63207842,0.00057893,0.63207839
-8329.25107147,0.61832680,0.00056634,0.61832677
-8590.15908496,0.59410526,0.00054415,0.59410523
-8926.62087803,0.58615022,0.00062249,0.58615018
-9092.04430684,0.59337429,0.00129441,0.59337412
-9163.24387996,0.60643604,0.00055545,0.60643601
-9324.39175704,0.60626818,0.00055529,0.60626815
-9485.53640201,0.61213467,0.00056068,0.61213464
-9664.14693882,0.61170292,0.00056027,0.61170289
-9841.14081314,0.59412592,0.00054417,0.59412589
-10020.79332660,0.59658290,0.00134526,0.59658271
-10196.59554288,0.60279218,0.00055212,0.60279215
-10464.56947930,0.58294365,0.00084054,0.58294358
-10704.47441942,0.57921609,0.00160130,0.57921582
-11013.84022102,0.56749895,0.08419583,0.56673333
-11786.00273227,0.53618522,0.07225483,0.53558850
-11884.44135712,0.57679520,0.00052854,0.57679517
-11795.97688655,0.33180776,0.90030471,0.10394321
-16457.15304591,0.17154581,0.49013087,0.00000000
-13143.24132086,0.27511336,0.78603817,0.00000001
-17321.13277536,0.43944546,0.60526402,0.38501312
-17313.40611183,0.44385250,0.61381952,0.38839435
-1514500.49152283,0.57580612,0.00052739,0.57580609
-15718.78290503,0.24604764,0.70299325,0.00000003
-16784.18396915,0.31791411,0.83457500,0.12548402
-16866.41323688,0.51058077,0.30594936,0.49922551
-17022.76248223,0.51339256,0.24971134,0.50589854
-17353.10018201,0.46800736,0.49977214,0.43408962
-17255.48326600,0.48123552,0.25362656,0.47297742
-16746.05355605,0.45335901,0.48919205,0.41978454
-11584.01821962,0.57298552,0.13962130,0.57089787
-11705.89490584,0.39020144,0.91152165,0.22466726
-11097.77998702,0.55484915,0.28785729,0.54562534
-10764.54730250,0.56112724,0.26675364,0.55330551
-10476.63321479,0.57061051,0.17566085,0.56728864
-10297.65487922,0.59293066,0.00054308,0.59293063
-10107.06240791,0.59783683,0.00054757,0.59783680
-9948.85773630,0.59320251,0.00054333,0.59320248
-9758.78591203,0.59553834,0.00072656,0.59553829
-9596.16155874,0.59245210,0.00054264,0.59245207
-9403.85498851,0.59360261,0.00285182,0.59360177
-9233.47754774,0.59690078,0.00054671,0.59690075
-9065.52790498,0.58975500,0.00054017,0.58975497
-8836.72684564,0.60548427,0.00055457,0.60548424
-8638.49390859,0.59770528,0.00054745,0.59770525
-8457.55488126,0.58574019,0.00053650,0.58574016
-8260.78623161,0.60025468,0.00054978,0.60025465
-8002.54429726,0.61436839,0.00056271,0.61436836
-7828.36554079,0.62029715,0.00056815,0.62029712
-7662.24350200,0.58269800,0.19560924,0.57866203
-7441.19681120,0.65751414,0.00060829,0.65751411
-7378.56512601,0.67497061,0.00089078,0.67497054
-7257.74726441,0.70818110,0.00064865,0.70818106
-7099.82959617,0.75098741,0.00068787,0.75098738
-7306.50392711,0.70355036,0.00064442,0.70355033
-7413.48953363,0.65698056,0.19149150,0.65355299
-7563.32818318,0.62967823,0.00069938,0.62967818
-7602.42941448,0.60980110,0.09913248,0.60881323
-7529.81430524,0.61538399,0.49283017,0.59071522
-8075.61185821,0.51719056,0.66186532,0.46241002
-8383.59209571,0.57819970,0.00052959,0.57819967
-8620.09492762,0.58831009,0.00053884,0.58831006
-8867.63069439,0.58924607,0.00053970,0.58924604
-9004.54678776,0.59842816,0.00054811,0.59842813
-9193.78020345,0.59560848,0.00054553,0.59560844
-9396.41016434,0.59179904,0.00054204,0.59179900
-9563.43337927,0.60187796,0.00055136,0.60187793
-9727.58044712,0.59193055,0.00054216,0.59193052
-9923.21805199,0.58856403,0.00053908,0.58856400
-10052.01684805,0.59465185,0.00054465,0.59465182
-10237.06690842,0.59132352,0.00054790,0.59132349
-10396.58749611,0.59686278,0.00054668,0.59686275
-10651.49625469,0.57829814,0.00052968,0.57829811
-11084.30121581,0.58249488,0.00281500,0.58249405
-11459.07378017,0.50151694,0.47679360,0.47293874
-11428.70674438,0.58304214,0.00088142,0.58304206
-12051.14977341,0.43779754,0.76111177,0.34742413
-12530.02157193,0.28515743,0.79592323,0.06092432
-12399.90479504,0.48917000,0.70302623,0.42277911
-12756.17491481,0.31179671,0.85635798,0.08591822
-12770.42518043,0.47470672,0.82495504,0.37680100
-13380.48766027,0.29346171,0.83846203,0.00000109
-13657.01255139,0.45572884,0.89847400,0.32984841
-13970.61319540,0.28211726,0.80455019,0.01719817
-13990.71246447,0.38964449,0.85798991,0.24828383
-13966.24765280,0.36161007,0.91822343,0.16576459
-13074.94093430,0.23690559,0.67687312,0.00000001
-11838.14038179,0.46630389,0.77788626,0.37856797
-11735.06508804,0.48531622,0.62315393,0.43354646
-11291.52847406,0.54468585,0.28127277,0.53571556
-11177.84401240,0.57266618,0.03116347,0.57256230
-10892.03912549,0.57422137,0.00092739,0.57422128
-10631.15548699,0.56889865,0.09069434,0.56801238
-10378.35445564,0.59169533,0.00075734,0.59169527
-10201.70046229,0.59178211,0.00054202,0.59178208
-9964.87836731,0.60921620,0.00055799,0.60921617
-9866.17505490,0.60833235,0.00055719,0.60833232
-9672.70523264,0.60916679,0.00056341,0.60916676
-9483.62794101,0.61530125,0.00056358,0.61530122
-9332.03187257,0.60310705,0.00067249,0.60310700
-9184.18655454,0.59894429,0.00054858,0.59894426
-9054.18806257,0.59536719,0.00055154,0.59536715
-8822.94996199,0.59792210,0.00054766,0.59792207
-8581.36856183,0.58614862,0.00053687,0.58614859
-8130.02442765,0.61891090,0.27140507,0.61157768
-8025.18090228,0.64228427,0.39964877,0.62686800
-7945.38766839,0.71032332,0.00065061,0.71032328
-7922.03792466,0.70969004,0.00065002,0.70969000
-7920.97365539,0.71773775,0.00065739,0.71773771
-7811.63021903,0.74134062,0.00067901,0.74134058
-7812.29614598,0.75061885,0.00068753,0.75061881
-7840.53634350,0.74556259,0.00068288,0.74556256
-7842.84839626,0.74925959,0.00068626,0.74925955
-7866.95022948,0.74263423,0.00068022,0.74263419
-7870.88779632,0.74595778,0.00068325,0.74595774
-7876.58655567,0.74831082,0.00068745,0.74831078
-7891.79672161,0.74764887,0.00068480,0.74764883
-7899.52146981,0.74734972,0.00068451,0.74734968
-7884.63820588,0.74836786,0.00068544,0.74836782
-7872.44805818,0.75027850,0.00068719,0.75027846
-7857.51830499,0.75081009,0.00068771,0.75081005
-7855.30992110,0.74727899,0.00068445,0.74727895
-7844.35071301,0.74786000,0.00068498,0.74785996
-7833.40856187,0.74740453,0.00068456,0.74740449
-7810.67126442,0.74567500,0.00068298,0.74567496
-7804.20191196,0.75049445,0.00068742,0.75049442
-7928.01786665,0.71035590,0.00065065,0.71035586
-8087.72909990,0.66982971,0.00061351,0.66982967
-7983.84908068,0.69456124,0.00079730,0.69456118
-8351.34322630,0.59590116,0.00054580,0.59590113
-8599.58544516,0.59735438,0.00054713,0.59735435
-8842.08888541,0.59692411,0.00054674,0.59692408
-8985.26371743,0.60609176,0.00055513,0.60609173
-9124.51128556,0.60473357,0.00055389,0.60473354
-9283.72721007,0.60230525,0.00055166,0.60230522
-9478.54924850,0.60674656,0.00055573,0.60674653
-9606.51749810,0.60945146,0.00055821,0.60945143
-9768.08915458,0.60784581,0.00055674,0.60784578
-9936.03988750,0.58651086,0.21724121,0.58156148
-10136.89183054,0.59387820,0.00054394,0.59387817
-10292.06358893,0.59781330,0.00054755,0.59781327
-10496.24377981,0.58908783,0.00053956,0.58908780
-10756.62354655,0.57954104,0.00053081,0.57954101
-11041.77455762,0.57869896,0.00081765,0.57869889
-11425.50903254,0.55385038,0.12739018,0.55205278
-11710.22578136,0.55719371,0.00051036,0.55719368
-11750.23891253,0.52896620,0.44146941,0.50589581
-12070.06935769,0.45370948,0.83172720,0.34800927
-1536965.24468264,0.61722166,0.00056532,0.61722163
-2346292.58680229,0.65088124,0.00059615,0.65088120
-1144345.01989544,0.63137959,0.00057829,0.63137955
-12431.19950299,0.47218554,0.90135145,0.35133455
-13030.54848501,0.25571277,0.73060791,0.00000001
-12649.62470504,0.32102804,0.85204060,0.11885827
-12835.79727878,0.27780365,0.78282993,0.04587032
-12286.81421141,0.41929811,0.72663181,0.33336416
-12540.38811503,0.31977776,0.87795678,0.08850890
-11774.92328165,0.44487805,0.75433031,0.35806736
-11647.26006280,0.50522417,0.50064075,0.47386488
-11008.58790489,0.52903006,0.44448292,0.50563928
-10871.30178746,0.53351619,0.41385408,0.51347669
-10567.90997037,0.59392140,0.00116071,0.59392126
-10364.97394042,0.57393632,0.24742875,0.56736525
-10211.81740287,0.59424671,0.00054569,0.59424668
-10111.60643663,0.58789515,0.00053846,0.58789512
-9917.89653116,0.59202909,0.00054225,0.59202906
-9718.58113288,0.59881497,0.00054847,0.59881494
-9585.17868667,0.60172286,0.00055113,0.60172283
-9397.43749321,0.60927670,0.00055975,0.60927666
-9225.38961701,0.59451953,0.00054453,0.59451950
-9095.58288337,0.58716677,0.00053881,0.58716674
-8889.61419093,0.58756422,0.00053816,0.58756419
-8677.61463623,0.57928646,0.00053098,0.57928643
-8433.35551394,0.51305896,0.48490831,0.48417490
-7784.97573344,0.59447800,0.24394518,0.58831472
-7405.55231997,0.70682131,0.00064739,0.70682127
-7247.75696824,0.74914854,0.00068698,0.74914850
-7236.02855060,0.74305643,0.00068058,0.74305640
-7424.13527659,0.67644340,0.00066088,0.67644336
-7378.68836355,0.71374391,0.00065374,0.71374387
-7218.74048192,0.74131118,0.00067898,0.74131115
-7210.29443615,0.74843316,0.00068550,0.74843312
-7379.84634257,0.66706085,0.24543549,0.66150658
-7224.84730037,0.75003227,0.00068699,0.75003224
-7257.29803679,0.74345632,0.00068095,0.74345628
-7261.39231167,0.74800028,0.00069080,0.74800024
-7263.07541980,0.74899101,0.00068602,0.74899097
-7543.86826288,0.67885510,0.00062178,0.67885507
-8131.09385455,0.55332317,0.28745357,0.54409963
-8690.29813083,0.55020204,0.14965483,0.54770312
-8836.39601484,0.57894110,0.00053367,0.57894107
-8993.23205926,0.59531348,0.00687860,0.59530861
-9182.79915629,0.59539083,0.00054566,0.59539080
-9357.40612568,0.59645579,0.00054630,0.59645576
-9509.63974726,0.60480452,0.00055395,0.60480449
-9673.39959772,0.60554584,0.00055463,0.60554581
-9847.69928757,0.60094824,0.00055688,0.60094821
-9960.39793338,0.60692873,0.00055590,0.60692870
-10119.23001547,0.60468512,0.00055384,0.60468509
-10292.94226561,0.59396968,0.00054403,0.59396965
-10455.50141525,0.59693289,0.00054680,0.59693286
-10621.80448291,0.59461274,0.00054462,0.59461271
-10831.10030283,0.58539737,0.00054479,0.58539734
-11045.42556128,0.58285389,0.00068258,0.58285385
-11278.08054015,0.56716718,0.16290774,0.56429389
-11549.66656137,0.56222125,0.17143503,0.55901025
-11650.67097021,0.34192115,0.89815028,0.13450844
-11993.01912780,0.38381465,0.90554461,0.21647709
-12128.40158604,0.40646333,0.95007251,0.23375054
-12322.76008576,0.50761223,0.55588425,0.46884623
-12530.21857964,0.48907274,0.52178176,0.45369678
-12240.97299526,0.46497524,0.81506883,0.36717934
-12022.89762316,0.49242680,0.66567400,0.43382222
-12021.93410186,0.43163146,0.92389645,0.28590488
-11777.12571963,0.56193998,0.19983010,0.55757050
-11574.61956175,0.49780676,0.67261744,0.43862379
-11300.70591931,0.58278814,0.00053766,0.58278811
-11221.69299913,0.54230199,0.23639506,0.53595320
-10857.23662954,0.57120082,0.00052777,0.57120079
-10606.20616087,0.58617076,0.00053688,0.58617073
-10408.45863664,0.58888768,0.00053937,0.58888765
-10219.60011423,0.59833983,0.00054804,0.59833980
-10056.75036641,0.59947437,0.00058742,0.59947433
-9904.53597550,0.59997311,0.00054953,0.59997308
-9717.76717504,0.61363934,0.00056205,0.61363931
-9580.21825299,0.60404275,0.00055325,0.60404272
-9390.91374082,0.61940067,0.00056732,0.61940064
-9237.14564622,0.60857361,0.00055740,0.60857357
-9091.90604681,0.60956541,0.00055842,0.60956538
-8953.59079327,0.60702251,0.00055598,0.60702247
-8786.67401043,0.60856490,0.00055740,0.60856487
-8604.49558521,0.60491533,0.00055405,0.60491530
-8424.99446709,0.60985440,0.00056151,0.60985437
-8232.92512942,0.62795207,0.00057515,0.62795204
-8021.01719502,0.69525737,0.00063680,0.69525734
-7990.77005973,0.71023270,0.00065054,0.71023267
-7903.83791242,0.72184160,0.00066115,0.72184157
-7916.08382346,0.72258233,0.00066183,0.72258229
-7911.63950254,0.72967303,0.00066834,0.72967299
-7867.50418692,0.74874877,0.00068579,0.74874873
-7875.11751903,0.75043260,0.00068735,0.75043256
-7876.63267923,0.75199654,0.00068878,0.75199651
-7896.59465323,0.75121065,0.00068808,0.75121061
-7901.67094925,0.74984483,0.00068680,0.74984479
-7929.53294043,0.74445582,0.00068186,0.74445578
-7929.48580055,0.74609081,0.00068336,0.74609078
-7915.15586198,0.74641491,0.00068368,0.74641487
-7899.55992504,0.74966770,0.00073915,0.74966765
-7879.95651068,0.75055187,0.00068745,0.75055183
-7874.81320743,0.74874221,0.00068580,0.74874217
-7863.03401542,0.74949309,0.00068648,0.74949305
-7856.02126910,0.74747188,0.00068463,0.74747184
-7991.39381037,0.71584848,0.00067157,0.71584844
-7956.43252482,0.71690533,0.00065755,0.71690529
-7955.95621059,0.71483146,0.00065475,0.71483142
-8006.81545078,0.68643198,0.16492961,0.68400047
-8201.85304614,0.63963128,0.01243403,0.63961647
-8363.15798759,0.62612195,0.00057348,0.62612192
-8501.36394861,0.61727311,0.00056537,0.61727307
-8676.25154523,0.60911200,0.00055790,0.60911197
-8869.54089221,0.59934773,0.00054896,0.59934770
-8977.76882692,0.60839558,0.00055724,0.60839555
-9173.40964666,0.59420255,0.00054425,0.59420252
-9307.60977935,0.60503271,0.00055416,0.60503268
-9457.56336378,0.60899906,0.00055780,0.60899903
-9630.31708565,0.60124049,0.00055069,0.60124046
-9777.72062424,0.60693193,0.00074941,0.60693187
-9941.32460686,0.59153876,0.00054182,0.59153872
-10105.73965119,0.58889807,0.00053944,0.58889804
-10222.08471820,0.60126622,0.00055071,0.60126619
-10457.29704965,0.58476336,0.00054365,0.58476333
-10617.78907254,0.59046776,0.00054082,0.59046773
-10849.64003637,0.57493762,0.00052705,0.57493759
-11071.70667346,0.57254919,0.09243379,0.57163444
-11474.02905154,0.49347373,0.55622370,0.45344976
-11711.14842412,0.56364226,0.02181665,0.56359053
-11678.84899917,0.55600517,0.09847550,0.55493587
-11778.61405001,0.58226550,0.01556843,0.58224000
-11871.90358816,0.59886315,0.00130325,0.59886298
-12334.67608037,0.37148129,0.91984885,0.18533325
-12135.30165250,0.50807178,0.34433205,0.49357145
-11707.79296133,0.53765691,0.30772011,0.52675917
-11554.21063011,0.48364260,0.69361175,0.41830102
-11370.53209902,0.53626129,0.38642766,0.51892552
-11208.91718200,0.57909995,0.00062909,0.57909991
-10997.19018905,0.58182726,0.00053291,0.58182723
-10788.95938669,0.59322330,0.00054335,0.59322327
-10595.07407888,0.59295101,0.00054310,0.59295098
-10470.07644926,0.58508778,0.00053591,0.58508775
-10310.57936923,0.56841526,0.23527114,0.56241908
-10148.68365026,0.59603864,0.00054592,0.59603861
-10067.38671160,0.59363981,0.00054373,0.59363978
-9876.75987472,0.60248603,0.00055184,0.60248600
-9690.52168812,0.60865658,0.00055748,0.60865655
-9558.94040039,0.61162253,0.00056020,0.61162250
-9416.02765610,0.60813339,0.00055700,0.60813336
-9233.50958464,0.60110237,0.00055390,0.60110233
-9071.56856479,0.59591786,0.00054582,0.59591783
-8910.53333730,0.59282973,0.00054299,0.59282969
-8711.28622121,0.58505143,0.00053587,0.58505140
-8475.15674377,0.57954656,0.00116394,0.57954641
-7971.36243982,0.61259984,0.00075051,0.61259978
-7408.74844574,0.68706386,0.00062931,0.68706382
-7228.12010346,0.74902153,0.00068605,0.74902149
-7233.24432864,0.74504519,0.00068244,0.74504515
-7203.72555186,0.74500592,0.00068236,0.74500588
-7201.52460735,0.74721291,0.00068441,0.74721287
-7184.52208924,0.74877621,0.00068582,0.74877617
-7172.27680794,0.74950744,0.00068649,0.74950740
-7175.07034435,0.74929316,0.00068629,0.74929312
-7204.16645347,0.74207864,0.00067969,0.74207860
-7304.01037819,0.71257685,0.00542193,0.71257432
-7215.57147398,0.74529919,0.00068264,0.74529915
-7243.94856470,0.70638496,0.10564830,0.70541649
-7563.77520167,0.65397645,0.00059899,0.65397641
-7932.84054999,0.58657842,0.00053726,0.58657839
-8144.31964459,0.60760779,0.00055652,0.60760775
-8423.91449157,0.58870816,0.00053921,0.58870813
-8658.84404611,0.59387034,0.00054394,0.59387031
-8889.63339936,0.58677835,0.00053746,0.58677832
-9058.41465492,0.58532551,0.00054258,0.58532548
-9236.32685741,0.57960785,0.00053090,0.57960782
-9344.08990450,0.59840198,0.00054809,0.59840195
-9466.00253005,0.60560832,0.00055469,0.60560829
-9646.21243176,0.59789803,0.00054763,0.59789800
-9772.09601694,0.60070357,0.00055019,0.60070354
-9896.47230648,0.61252016,0.00056103,0.61252013
-10049.32316936,0.60504219,0.00055417,0.60504216
-10139.81506783,0.60892047,0.00055775,0.60892044
-10310.81119394,0.59328365,0.00054340,0.59328362
-10461.22389877,0.59687003,0.00054668,0.59687000
-10636.33386167,0.58602272,0.00065166,0.58602267
-10765.60485013,0.58741949,0.00053803,0.58741946
-10984.13084871,0.53938646,0.31716959,0.52783963
-11101.37419654,0.57491226,0.00052658,0.57491223
-11241.84662354,0.58115050,0.00053242,0.58115047
