Zc,E0Tn,betaTn,elastic
-12952.94616985,0.43076097,0.47238076,0.39776869
-13064.69434548,0.42578504,0.49225804,0.38936994
-13442.49997090,0.38796464,0.56705936,0.33335554
-13353.73021417,0.45225687,0.35428471,0.43492569
-13510.99620799,0.40835587,0.55904639,0.35842606
-13182.18706219,0.46729415,0.23481935,0.46000995
-13152.80830438,0.49879046,0.00110377,0.49879031
-13374.50124267,0.45694405,0.27748140,0.44650405
-13021.57440963,0.49694191,0.01921071,0.49689642
-12937.93080421,0.47735695,0.26600974,0.46818950
-12937.09066166,0.50119498,0.00045906,0.50119495
-12770.70986170,0.49452115,0.15356981,0.49159146
-12744.25761590,0.48872923,0.00808592,0.48872103
-12811.09197643,0.38659962,0.67177564,0.30688297
-391355.23022365,0.58353626,0.00053449,0.58353623
-11786.28520968,0.34345280,0.70113980,0.24028981
-10986.37929018,0.39399387,0.52916971,0.34774797
-10613.21319965,0.30365205,0.72774521,0.16530869
-9227.00581150,0.38248094,0.57625860,0.32498094
-8604.31311213,0.43359145,0.27326749,0.42291115
-7847.62652443,0.41338077,0.58844223,0.35842194
-6999.78513506,0.50651978,0.09963773,0.50531787
-6286.02454839,0.56314648,0.00051580,0.56314645
-5996.62277916,0.57807165,0.00052947,0.57807162
-5768.50861226,0.60106140,0.00055052,0.60106137
-5578.72623024,0.61837588,0.00056640,0.61837585
-5379.14074764,0.69788124,0.00063922,0.69788120
-5323.78878547,0.67632506,0.00062255,0.67632503
-5367.96910843,0.66043455,0.00063695,0.66043451
-5335.35986347,0.67901096,0.00062192,0.67901092
-5143.95085138,0.73006823,0.00066869,0.73006819
-5190.99565084,0.71602800,0.03509993,0.71592261
-5044.76530462,0.75336108,0.00069004,0.75336105
-5049.80706432,0.76001113,0.00111057,0.76001103
-5043.85999620,0.76112628,0.00069717,0.76112624
-5054.24140183,0.76013582,0.00069623,0.76013578
-5055.97199494,0.75865623,0.00069487,0.75865619
-5063.47109537,0.75899358,0.00069519,0.75899354
-5072.60726171,0.75314847,0.00068982,0.75314843
-5069.25207721,0.75704589,0.00069339,0.75704585
-5066.80254301,0.75816278,0.00069441,0.75816274
-5082.85933377,0.75408166,0.00069069,0.75408162
-5058.68800834,0.75881446,0.00069504,0.75881442
-5058.19893195,0.75817323,0.00069443,0.75817320
-5060.20468453,0.75880234,0.00069500,0.75880230
-5065.81354624,0.74316036,0.00068068,0.74316033
-5195.13808606,0.72037843,0.00065981,0.72037839
-5159.54614770,0.72864131,0.00066738,0.72864127
-5174.73675975,0.72678916,0.00066568,0.72678912
-5193.16560461,0.71912633,0.00065867,0.71912630
-5342.58918164,0.66906658,0.00061282,0.66906655
-5585.50780005,0.62398954,0.00133368,0.62398936
-5767.88099414,0.60538340,0.00055453,0.60538336
-5859.73269342,0.58802867,0.00053859,0.58802864
-6084.58137055,0.57447449,0.00052617,0.57447446
-6400.11587917,0.56113998,0.00051396,0.56113995
-6863.74949930,0.51676972,0.03834865,0.51659539
-8755.11197174,0.33819053,0.64001288,0.25336696
-8900.16314809,0.37804601,0.69063931,0.29066891
-9787.21966223,0.34166601,0.68162996,0.24458084
-10719.86511634,0.32327709,0.72381354,0.20082228
-11623.98880714,0.36591036,0.58533159,0.30318359
-12005.32211680,0.34508734,0.67998722,0.24988677
-12017.42729064,0.42521512,0.39874923,0.40165941
-13697.27462287,0.29847810,0.74718892,0.14386970
-13359.14428051,0.48598528,0.08179588,0.48514132
-13305.79133723,0.49002271,0.01253014,0.49000309
-13314.66872885,0.44742622,0.35070729,0.43025953
-13328.42197284,0.46451732,0.32454009,0.45041522
-13212.50782862,0.50866387,0.00139012,0.50866364
-13225.98369208,0.50223249,0.00327159,0.50223118
-13261.81685887,0.48092986,0.13162114,0.47871842
-13270.51136933,0.48048511,0.12173292,0.47859234
-13301.55649243,0.46696498,0.25772340,0.45816992
-13205.07137362,0.49447154,0.00045298,0.49447152
-13074.90636916,0.46608552,0.23129038,0.45900169
-12997.59428244,0.42836821,0.51326731,0.38887982
-12851.85976506,0.46392718,0.28024576,0.45343970
-12505.85920308,0.47139592,0.27352588,0.46157243
-12436.49958756,0.48362659,0.08262973,0.48276111
-12262.42726962,0.41770918,0.49947003,0.37936901
-11865.15976666,0.38230135,0.65106250,0.30696698
-11542.88161578,0.42579865,0.54086412,0.38140409
-10593.44172270,0.31682861,0.75949230,0.17239161
-10840.92249440,0.39086087,0.68545828,0.30856964
-8480.36557356,0.37390769,0.75004255,0.26625719
-8749.88406933,0.27778731,0.70946829,0.12452306
-6964.34985187,0.47616416,0.49047498,0.44414300
-6326.76444506,0.55834298,0.00087042,0.55834290
-5930.80713410,0.58388103,0.00963630,0.58387129
-5705.73184705,0.58703937,0.00053768,0.58703934
-5531.31326944,0.59909969,0.00059489,0.59909966
-5395.40087337,0.56800899,0.57788432,0.53077801
-5214.10302722,0.65898057,0.32150369,0.64930211
-5351.25044477,0.63433485,0.00058100,0.63433482
-5167.17043777,0.68633295,0.17810189,0.68349630
-5227.44857855,0.64974314,0.00059511,0.64974310
-5127.50272776,0.71941158,0.00065894,0.71941154
-5050.73007227,0.72570124,0.00066469,0.72570120
-4958.61269178,0.75712161,0.00069347,0.75712157
-4956.96165144,0.75924128,0.00072306,0.75924124
-4956.85918705,0.75902616,0.00069521,0.75902613
-4957.96237156,0.75670709,0.00069308,0.75670705
-4950.46150601,0.75861988,0.00069483,0.75861984
-4960.88547681,0.75778759,0.00069408,0.75778755
-4961.11554740,0.75944759,0.00069592,0.75944755
-4970.90359596,0.75700134,0.00070379,0.75700130
-4973.76779016,0.75791151,0.00069419,0.75791147
-5092.73513277,0.69660430,0.24983721,0.69109425
-5315.18473691,0.61803730,0.44181118,0.59837986
-5306.92395816,0.67946854,0.00068298,0.67946850
-5353.23560639,0.63809944,0.19508679,0.63443573
-5385.72961416,0.63817095,0.00058452,0.63817091
-5461.26214966,0.61553635,0.00076503,0.61553629
-5577.49535913,0.60736941,0.00070273,0.60736936
-5764.47330739,0.58860299,0.00071692,0.58860294
-5984.22155194,0.57748283,0.00052895,0.57748280
-6357.71221293,0.56187136,0.00051467,0.56187133
-6947.81822904,0.50095796,0.24245854,0.49371812
-7732.12538003,0.33125947,0.79221312,0.18125020
-9101.25053849,0.35168928,0.71701583,0.24638722
0.00000000,0.00000000,0.00000000,0.00000000
-11464.04865843,0.38710553,0.60855981,0.32323895
-11418.84280869,0.41823409,0.58661786,0.36436931
-11820.24433562,0.39740049,0.63965659,0.32833669
-12286.94692490,0.35848615,0.74446340,0.24621061
-12460.63220588,0.41549830,0.60178925,0.35815559
-12594.82382943,0.50859732,0.00107586,0.50859718
-12790.00760427,0.46946445,0.28870144,0.45846120
-13051.00336244,0.46507186,0.20460191,0.45952557
-13177.30594945,0.45085208,0.38159955,0.43061510
-13286.33906205,0.45667835,0.32721749,0.44208471
-13323.14849191,0.49501777,0.09738055,0.49384302
-13377.50007606,0.49487079,0.04567093,0.49461256
-13398.30790473,0.51095971,0.00046942,0.51095968
-13367.97062569,0.49928823,0.04087614,0.49908322
-13399.81506917,0.49208893,0.13714768,0.48974213
-13548.03629859,0.46231631,0.34351678,0.44640891
-13916.59895039,0.47669544,0.13938467,0.47419258
-13586.16649650,0.40723167,0.61373322,0.34597072
-13735.12711987,0.42046404,0.43643795,0.39173517
-13360.67785754,0.39292838,0.57943682,0.33654673
-12212.37741163,0.39435309,0.61372160,0.33071773
-12431.14293946,0.35371530,0.63544516,0.27504576
-11046.63488117,0.37149000,0.66803311,0.28868142
-10565.30458250,0.42253649,0.47185390,0.38892536
-10085.72204728,0.34705354,0.68505889,0.25091077
-8423.79672955,0.34697627,0.65056254,0.26181416
-7783.85012199,0.49601667,0.18631100,0.49171165
-7072.87561330,0.49272931,0.14675299,0.49004486
-6591.33811365,0.54922907,0.00099248,0.54922896
-6198.43824635,0.57465343,0.00052635,0.57465340
-5984.72429504,0.57996989,0.00053121,0.57996986
-5885.88461043,0.59051250,0.16612850,0.58764290
-5728.02920354,0.57552134,0.24764465,0.56895707
-5455.67707670,0.64036246,0.14630066,0.63831192
-5277.35850002,0.71887109,0.00065845,0.71887105
-5265.79187637,0.72612656,0.00066507,0.72612653
-5235.58957283,0.73415264,0.00067245,0.73415261
-5257.58342470,0.72679293,0.00066569,0.72679290
-5285.84865498,0.72278306,0.00066201,0.72278302
-5148.62700329,0.75797838,0.00069428,0.75797834
-5157.69382962,0.75762310,0.00069396,0.75762306
-5158.52658727,0.75671287,0.00069310,0.75671283
-5161.30486530,0.75695918,0.00069334,0.75695914
-5164.98854672,0.75828639,0.00069454,0.75828635
-5165.34451542,0.75775970,0.00069405,0.75775966
-5170.24339265,0.75804146,0.00069431,0.75804142
-5171.15797667,0.75656174,0.00069295,0.75656170
-5169.33812094,0.75787914,0.00069416,0.75787911
-5165.81997438,0.75747190,0.00069379,0.75747186
-5159.91714992,0.75851230,0.00069475,0.75851226
-5163.70385998,0.75814541,0.00069441,0.75814538
-5303.36799298,0.72125790,0.00066062,0.72125786
-5287.63021487,0.72073666,0.00066016,0.72073663
-5273.61554364,0.72853696,0.00066728,0.72853693
-5280.60021460,0.72848895,0.00066724,0.72848891
-5333.68829568,0.70297190,0.00064387,0.70297186
-5500.80113345,0.65085894,0.00068856,0.65085890
-5684.41937468,0.58148994,0.34201004,0.56903569
-5812.03156980,0.61943399,0.00056735,0.61943396
-6047.20815922,0.57627189,0.00052783,0.57627186
-6270.71824816,0.57425871,0.00052598,0.57425868
-6728.90865243,0.54444380,0.00049961,0.54444377
-7159.28970828,0.51651198,0.00047309,0.51651195
-7504.26895995,0.43665030,0.46768180,0.40480800
-8175.88483461,0.36877796,0.70689361,0.27346683
-9537.04128886,0.34054429,0.73873192,0.22162833
-10801.56756745,0.33391717,0.76359397,0.20018466
-11226.71752976,0.37650063,0.54402928,0.32480249
-12956.04376184,0.31005469,0.73760911,0.17171394
-12807.03402731,0.41621671,0.51864326,0.37454635
-13486.31603059,0.34400086,0.68517290,0.24663234
-13820.13884348,0.33453806,0.78529860,0.19071107
-13825.78292695,0.40420907,0.58887872,0.34771346
-13966.08641411,0.43895300,0.36402352,0.42005580
-13776.41265609,0.44755517,0.40266639,0.42478636
-13483.86941278,0.48400884,0.16778710,0.48043300
-13621.87276183,0.45929450,0.34025287,0.44358694
-13781.58007871,0.44963234,0.34276834,0.43333209
-13628.20000063,0.46797099,0.26289190,0.45883615
-13692.52404943,0.46007045,0.24860781,0.45176720
-13435.91065784,0.44190264,0.46875481,0.41031803
-13234.12601442,0.49839583,0.00045685,0.49839580
-13084.33307907,0.45794151,0.30731874,0.44513025
-12863.21165965,0.48106995,0.19495683,0.47620615
-12751.05393593,0.39852736,0.62745641,0.33255920
-12253.77979124,0.48410384,0.21647606,0.47813800
-12030.40283940,0.45556475,0.35252508,0.43853812
-11844.96903874,0.44771106,0.44638345,0.41956652
-11400.33511861,0.51262561,0.15257552,0.50983655
-11450.12298592,0.47649283,0.23098861,0.46958422
0.00000000,0.00000000,0.00000000,0.00000000
-9167.43210544,0.27974811,0.74520897,0.10114491
-7938.60496157,0.36680636,0.79462090,0.23916033
-6894.19152084,0.54725319,0.03548797,0.54711222
-6424.29772745,0.56562642,0.00051807,0.56562640
-6061.77710486,0.58638645,0.00053709,0.58638642
-5838.78697999,0.59755504,0.00054731,0.59755501
-5682.85427052,0.60195505,0.00067070,0.60195500
-5502.62534741,0.59485476,0.39044598,0.57894499
-5537.34934338,0.61819311,0.00151574,0.61819289
-5253.15484466,0.70825488,0.00064871,0.70825484
-5200.53711777,0.72176774,0.00066109,0.72176770
-5194.90080351,0.72654111,0.00066547,0.72654107
-5074.40388674,0.74680367,0.00068401,0.74680363
-5064.19656997,0.76078947,0.00069682,0.76078943
-5058.03156602,0.75988222,0.00069604,0.75988219
-5061.43816014,0.75931592,0.00072256,0.75931588
-5062.23938539,0.75920424,0.00069538,0.75920420
-5062.09202304,0.75901080,0.00069519,0.75901076
-5065.01604933,0.75912760,0.00069532,0.75912756
-5063.48283046,0.76081553,0.00086773,0.76081547
-5070.26111295,0.75806249,0.00069435,0.75806245
-5074.25429665,0.75899270,0.00069518,0.75899266
-5083.25066950,0.75706960,0.00069344,0.75706956
-5192.55128267,0.71002612,0.07853808,0.70949383
-5386.37736500,0.67531436,0.00061853,0.67531433
-5434.15897448,0.67724763,0.00078661,0.67724757
-5431.40362318,0.66277812,0.00060705,0.66277808
-5387.07987526,0.64003533,0.37352821,0.62654099
-5576.67961282,0.62255362,0.03294863,0.62244680
-5676.33460417,0.62830975,0.04799352,0.62808517
-5879.43330486,0.60008501,0.00054963,0.60008498
-6078.28362852,0.58637230,0.00053707,0.58637227
-6449.16952689,0.57026334,0.00052232,0.57026331
-6833.71208240,0.55172759,0.19027985,0.54769338
-7450.24085388,0.38695180,0.77471568,0.27605997
-8692.92211716,0.39664234,0.67769334,0.31790688
-9211.98106300,0.32469340,0.83621338,0.14059636
-9153.26439664,0.33671171,0.84148996,0.16319274
-11556.55755260,0.51586172,0.03046200,0.51575153
-11792.20568355,0.44251076,0.55750990,0.39716578
-12138.28601725,0.40122375,0.63482642,0.33408448
-12329.04579775,0.45682705,0.41598617,0.43300462
-12853.75902421,0.39959789,0.59007315,0.34209011
-12853.53598280,0.44555917,0.46313457,0.41502711
-13122.25742997,0.47374264,0.13461732,0.47139386
-13482.82919183,0.39029181,0.66396570,0.31356581
-13582.40922118,0.46412283,0.29204017,0.45272761
-13851.77018409,0.45987915,0.31010235,0.44688791
-13971.62856114,0.46059424,0.31949207,0.44681410
-13620.65543301,0.48532699,0.23905706,0.47806027
-13649.70810103,0.49117270,0.17595436,0.48729665
-13785.23001738,0.46190838,0.32931974,0.44729637
-13697.10319039,0.39966168,0.61857689,0.33594103
-13756.15632339,0.36174083,0.77282347,0.24019274
-13849.78048339,0.38597329,0.65182851,0.31133187
-13711.69631829,0.42154005,0.39225570,0.39855690
-13767.04942957,0.35259109,0.60226438,0.28264286
-13043.95091599,0.47059833,0.14436006,0.46787809
-11303.97159275,0.33131259,0.78727718,0.18396162
-11741.50839639,0.34055696,0.65729888,0.25110539
-9832.16794496,0.36746330,0.72144754,0.26696381
-10032.47217495,0.33787559,0.77684716,0.20057967
-9314.17431512,0.34180966,0.70325498,0.23716939
-7690.04056821,0.43798114,0.41273170,0.41347299
-7436.87413249,0.51777497,0.00204102,0.51777448
-6757.55233896,0.55954514,0.00051251,0.55954511
-6383.58179179,0.57697520,0.00052846,0.57697517
-6147.48923891,0.58477163,0.00053560,0.58477160
-5966.08656349,0.59374998,0.00054384,0.59374995
-5764.00317101,0.61758988,0.00056566,0.61758984
-5594.39752925,0.65655074,0.00460162,0.65654876
-5423.35990105,0.69756338,0.18239792,0.69463603
-5419.91855762,0.71569072,0.00065556,0.71569068
-5435.08684551,0.70927821,0.00064965,0.70927817
-5390.81029008,0.72771419,0.00066653,0.72771415
-5408.99423884,0.70975844,0.00065008,0.70975840
-5277.77178849,0.76003090,0.00069614,0.76003086
-5294.16045509,0.75733658,0.00069366,0.75733654
-5283.80059680,0.75936306,0.00069553,0.75936302
-5290.77803672,0.75799738,0.00069426,0.75799735
-5292.82402905,0.75732353,0.00069416,0.75732349
-5296.75058873,0.75841628,0.00069465,0.75841624
-5300.36152815,0.75737428,0.00069369,0.75737424
-5298.72722522,0.75741411,0.00069373,0.75741407
-5296.02238559,0.75907302,0.00069527,0.75907298
-5291.99534501,0.75904766,0.00069523,0.75904762
-5288.78855379,0.75942826,0.00082560,0.75942820
-5282.74456723,0.75945708,0.00082997,0.75945702
-5403.88652450,0.71017474,0.15217861,0.70817460
-5423.41522327,0.72117485,0.00066055,0.72117481
-5558.00889246,0.69217994,0.00063398,0.69217990
-5533.15640771,0.70226765,0.00094351,0.70226757
-5461.14383948,0.70944906,0.00084356,0.70944900
-5623.57839875,0.65100725,0.04680152,0.65080113
-5842.55047289,0.60593597,0.00055499,0.60593594
-5998.34584583,0.59966471,0.00054926,0.59966468
-6173.88805512,0.58451872,0.00053537,0.58451869
-6441.89104969,0.57991395,0.00056071,0.57991391
-6809.14882944,0.56049178,0.00051339,0.56049175
-7236.28243814,0.49875016,0.31349656,0.48653100
-7644.95499431,0.34190130,0.75622527,0.21642922
-10166.69305243,0.41527887,0.28799456,0.40286013
-9879.31733258,0.42728711,0.57657006,0.37663143
-9763.64639306,0.36614712,0.68656190,0.27626296
-11593.47076333,0.35068576,0.68294821,0.25660137
-11391.72288476,0.35821661,0.69151051,0.26408570
-13090.94532953,0.45013212,0.26201107,0.44069187
-13112.17279269,0.37732609,0.70040756,0.28684502
-13949.73524726,0.32726535,0.65928560,0.23207125
-13861.35288002,0.37410029,0.71852201,0.27696115
-13637.44128765,0.42092236,0.59851216,0.36509461
-13765.64204430,0.39938710,0.67963383,0.32082245
-13722.26187759,0.46683195,0.30919744,0.45411529
-13944.91204871,0.46392894,0.30355883,0.45159931
-13751.33555987,0.42785820,0.60500872,0.37178392
-14099.45533695,0.47498018,0.12368018,0.47300351
-14177.13355812,0.46210505,0.16146848,0.45863629
-13960.92885394,0.37916621,0.68895022,0.29261253
-13576.58656972,0.38088813,0.67189805,0.29962228
-13277.91141047,0.41840497,0.54315936,0.37272311
-12954.68009055,0.47555857,0.22520461,0.46898092
-12870.63417833,0.46745711,0.14990313,0.46450345
-12465.04640729,0.40334119,0.65422088,0.33204443
-11906.27722070,0.46461366,0.37181828,0.44601611
-11825.32543498,0.42447208,0.61983112,0.36484681
0.00000000,0.00000000,0.00000000,0.00000000
-9751.89587079,0.34963545,0.77182187,0.22196980
-10103.41705516,0.34858447,0.79955742,0.20784093
-9799.98749931,0.31892428,0.78714171,0.16066321
-7570.63112516,0.43967498,0.55693306,0.39410369
-7010.21471273,0.53901330,0.12519069,0.53722940
-6503.44775198,0.57339371,0.00052518,0.57339368
-6235.22434766,0.57386168,0.00098507,0.57386158
-5967.74074732,0.59654821,0.00054639,0.59654818
-5701.71126828,0.66799622,0.03891998,0.66785732
-5673.89029346,0.63102848,0.01619699,0.63100301
-5440.67904781,0.67185834,0.17787719,0.66896764
-5298.24452749,0.73046931,0.00066905,0.73046927
-5289.90110307,0.73313169,0.00067149,0.73313165
-5436.34989256,0.68966897,0.00063169,0.68966894
-5343.36333932,0.70728856,0.00064782,0.70728853
-5191.84212426,0.75806631,0.00069435,0.75806627
-5184.79749754,0.75873851,0.00069494,0.75873847
-5185.91114159,0.75811349,0.00069438,0.75811345
-5184.03354616,0.75948779,0.00069563,0.75948775
-5467.44640587,0.63597493,0.00058250,0.63597490
-5186.24335956,0.75852181,0.00069475,0.75852177
-5184.03640297,0.75937803,0.00069655,0.75937799
-5192.13086906,0.75979902,0.00069593,0.75979898
-5194.73441412,0.75942615,0.00069559,0.75942611
-5198.11958916,0.75898898,0.00069520,0.75898894
-5308.09405454,0.71639772,0.00266920,0.71639711
-5527.01524117,0.66191457,0.00060628,0.66191454
-5504.80093723,0.66584380,0.00060986,0.66584376
-5352.40533618,0.71878590,0.00065835,0.71878586
-5368.49623363,0.71606167,0.00065586,0.71606163
-5640.55124764,0.60136206,0.40091664,0.58476183
-5846.01389527,0.59629593,0.00054616,0.59629590
-5988.44571265,0.58782248,0.00053840,0.58782245
-6185.55960384,0.58759959,0.00053819,0.58759956
-6505.64584385,0.56780677,0.00052008,0.56780674
-6843.71379970,0.55896420,0.00196481,0.55896378
